Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
MED_CLIN,532,Internal Medicine - Subinternship,01,"",4,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,533,Surgery - Subinternship,01,"",4,ARRGT,ARR ARR,Jun 28--Aug 20,A Kumar
MED_CLIN,534,Pediatrics - Subinternship,01,"",4,ARRGT,ARR ARR,Jun 28--Aug 20,C Anderson
MED_CLIN,535,Psychiatry - Subinternship,01,"",4,ARRGT,ARR ARR,Jun 28--Aug 20,M Layton
MED_CLIN,536,Obstetrics and Gynecology - Subinternship,01,"",4,ARRGT,ARR ARR,Jun 28--Aug 20,H Andersen
MED_CLIN,537,Emergency Medicine - Emergency Medicine,01,"",4,ARRGT,ARR ARR,Jun 28--Aug 20,C Heine
MED_CLIN,538,Core - Rural Medicine,01,"",4,ARRGT,ARR ARR,Jun 28--Aug 20,J Haney
MED_CLIN,539,Core - Underserved Medicine,01,"",4,ARRGT,ARR ARR,Jun 28--Aug 20,J Haney
MED_CLIN,540,Virtual - Advanced Multi-Specialty Clinical Cases,01,"",2,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,541,Clinical Rotation - Radiology,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,J Kaczmark
MED_CLIN,542,Clinical Rotation - Dermatology,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,C Heine
MED_CLIN,543,Clinical Rotation - Physical Medicine and Rehabilitation,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,C Heine
MED_CLIN,544,Internal Medicine - Nephrology,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,545,Internal Medicine - Critical Care,01,"",4,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,546,Surgery - Vascular Surgery,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,A Kumar
MED_CLIN,547,Internal Medicine - Cardiology,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,548,Surgery - Orthopaedic Surgery,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,B Chia
MED_CLIN,551,Clinical Rotation - Pathology,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,553,Pediatrics - Subspecialties,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,C Anderson
MED_CLIN,553,Pediatrics - Subspecialties,02,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,C Anderson
MED_CLIN,553,Pediatrics - Subspecialties,03,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,C Anderson
MED_CLIN,553,Pediatrics - Subspecialties,04,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,C Anderson
MED_CLIN,553,Pediatrics - Subspecialties,05,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,C Anderson
MED_CLIN,553,Pediatrics - Subspecialties,06,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,C Anderson
MED_CLIN,554,Virtual - Telemedicine: Principles of Practice,01,"",2,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,555,Clinical Rotation - Telemedicine,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,556,Virtual - Basic Medical Spanish,01,"",2,ARRGT,ARR ARR,Jun 28--Aug 20,F Williams
MED_CLIN,560,Family Medicine - Ambulatory,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,J Haney
MED_CLIN,561,Internal Medicine - Ambulatory,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,562,Obstetrics and Gynecology - Ambulatory,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,H Andersen
MED_CLIN,563,Pediatrics - Ambulatory,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,C Anderson
MED_CLIN,564,Psychiatry - Subspecialties,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,M Layton
MED_CLIN,565,Surgery - Ambulatory,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,A Kumar
MED_CLIN,566,Internal Medicine - Inpatient,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,567,Obstetrics and Gynecology - Inpatient,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,H Andersen
MED_CLIN,568,Pediatrics - Hospital Medicine,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,C Anderson
MED_CLIN,570,Away Rotation - North America,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,570,Away Rotation - North America,02,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,570,Away Rotation - North America,03,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,570,Away Rotation - North America,04,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,570,Away Rotation - North America,05,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,570,Away Rotation - North America,06,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,571,Away Rotation - International,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,572,Clinical Rotation - Addiction Medicine,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,M Layton
MED_CLIN,573,Clinical Rotation - Anesthesiology,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,A Kumar
MED_CLIN,574,Science - Clinical Bioethics,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,C Heine
MED_CLIN,575,Clinical Rotation - Geriatrics,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,576,Internal Medicine - Internal Medicine Subspecialties,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,576,Internal Medicine - Internal Medicine Subspecialties,02,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,576,Internal Medicine - Internal Medicine Subspecialties,03,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,576,Internal Medicine - Internal Medicine Subspecialties,04,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,576,Internal Medicine - Internal Medicine Subspecialties,05,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,576,Internal Medicine - Internal Medicine Subspecialties,06,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,577,Surgery - Subspecialties,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,A Kumar
MED_CLIN,577,Surgery - Subspecialties,02,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,A Kumar
MED_CLIN,577,Surgery - Subspecialties,03,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,A Kumar
MED_CLIN,577,Surgery - Subspecialties,04,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,A Kumar
MED_CLIN,577,Surgery - Subspecialties,05,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,A Kumar
MED_CLIN,577,Surgery - Subspecialties,06,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,A Kumar
MED_CLIN,578,Surgery - General Surgery,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,A Kumar
MED_CLIN,579,Science - Medical Informatics,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,580,Clinical Rotation - Neurology,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,M Layton
MED_CLIN,581,Obstetrics and Gynecology - Subspecialties,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,H Andersen
MED_CLIN,581,Obstetrics and Gynecology - Subspecialties,02,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,H Andersen
MED_CLIN,581,Obstetrics and Gynecology - Subspecialties,03,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,H Andersen
MED_CLIN,581,Obstetrics and Gynecology - Subspecialties,04,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,H Andersen
MED_CLIN,581,Obstetrics and Gynecology - Subspecialties,05,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,H Andersen
MED_CLIN,581,Obstetrics and Gynecology - Subspecialties,06,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,H Andersen
MED_CLIN,584,Clinical Rotation - Ophthalmology,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,585,Clinical Rotation - Hospice and Palliative Medicine,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,J Haney
MED_CLIN,587,Clinical Rotation - Public Health,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,J Haney
MED_CLIN,588,Clinical Rotation - Radiation Oncology,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,L Sood
MED_CLIN,589,Clinical Rotation - Transition to Residency,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,A Kumar
MED_CLIN,590,Science - Medical Education,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,597,Virtual - Virtual Clerkship,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,598,Science - Research Experience,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,599,Special Projects,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,599,Special Projects,02,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,599,Special Projects,03,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,599,Special Projects,04,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,599,Special Projects,05,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,599,Special Projects,06,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,D Dewitt
MED_CLIN,626,Psychiatry - Ambulatory,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,M Layton
MED_CLIN,627,Psychiatry - Inpatient,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,M Layton
MED_FMS,509,Special Topics in Medicine,01,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,R Larson
MED_FMS,509,Special Topics in Medicine,03,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,""
MED_FMS,509,Special Topics in Medicine,04,"",V,ARRGT,ARR ARR,Jun 28--Aug 20,J Marcin
MIT,501,Learning and Development in School and Community Contexts,01,08334,3,"M,TU,W,TH9-11.20",WEB ARR,Jun 07--Jul 02,A Segadelli
MIT,502,Assessment for Teaching and Learning,01,06691,3,"M,TU,W,TH12-14.20",WEB ARR,Jun 07--Jul 02,J Walls
MIT,506,Integrating Technology into Classroom Teaching,01,08120,V,"M,W,F8-10.05",WEB ARR,May 10--Jun 04,D Mcmahon
MIT,507,Teacher Inquiry and Praxis,01,06429,3,"TU,TH9-12",WEB ARR,May 10--Jun 18,J Lupinacci
MIT,508,Curriculum and Instruction Methods,01,08068,3,"M,TU,W,TH9-11.20",WEB ARR,Jul 05--Jul 30,A Gilmore
MIT,531,Literacy Development I,01,06447,3,"M,TU,W,TH12-14.20",WEB ARR,Jul 05--Jul 30,K Smith
MIT,535,Integrating Fine Arts into K-8 Curriculum,01,08121,2,"M,W,F15-17.05",WEB ARR,May 10--Jun 04,K Emerson
MIT,551,Literacy within the Disciplines,01,06430,3,"M,TU,W,TH12-14.20",WEB ARR,Jul 05--Jul 30,P Provinsal
MIT,702,"Master's Special Problems, Directed Study, and/or Examination",01,06431,V,ARRGT,ARR ARR,May 10--Jun 18,J Lupinacci
NEP,490,Exercise and Nutrition Internship,01,06419,V,ARRGT,ARR ARR,May 10--Jul 30,J Larsen
NEP,499,Special Problems,01,06465,V,ARRGT,ARR ARR,May 10--Jul 30,G Duncan
NEP,499,Special Problems,02,07544,V,ARRGT,ARR ARR,May 10--Jul 30,H Haverkamp
NEP,499,Special Problems,03,07545,V,ARRGT,ARR ARR,May 10--Jul 30,J Larsen
NEP,499,Special Problems,04,07546,V,ARRGT,ARR ARR,May 10--Jul 30,L Miller
NEP,499,Special Problems,05,07547,V,ARRGT,ARR ARR,May 10--Jul 30,M Perrigue
NEP,540,Clinical Supervised Practice,01,06420,11,"M,TU9.10-16",ARR ARR,May 10--May 11,S Niehuser
NEP,540,Clinical Supervised Practice,"","","",TH13.10-15,ARR ARR,"",""
NEP,540,Clinical Supervised Practice,02,06422,11,"M,TU9.10-16",ARR ARR,May 10--May 11,S Niehuser
NEP,540,Clinical Supervised Practice,"","","",TH13.10-15,ARR ARR,"",""
NEP,540,Clinical Supervised Practice,01 Lab,06421,0,ARRGT,ARR ARR,May 10--Jul 30,S Niehuser
NEP,540,Clinical Supervised Practice,02 Lab,06423,0,ARRGT,ARR ARR,May 10--Jul 30,S Niehuser
NEP,600,Special Projects or Independent Study,01,06470,V,ARRGT,ARR ARR,May 10--Jul 30,O Amram
NEP,600,Special Projects or Independent Study,02,07548,V,ARRGT,ARR ARR,May 10--Jul 30,F Carbonero
NEP,600,Special Projects or Independent Study,03,07549,V,ARRGT,ARR ARR,May 10--Jul 30,G Duncan
NEP,600,Special Projects or Independent Study,04,07550,V,ARRGT,ARR ARR,May 10--Jul 30,H Haverkamp
NEP,600,Special Projects or Independent Study,05,07551,V,ARRGT,ARR ARR,May 10--Jul 30,L Miller
NEP,600,Special Projects or Independent Study,06,07552,V,ARRGT,ARR ARR,May 10--Jul 30,P Monsivais
NEP,600,Special Projects or Independent Study,07,07553,V,ARRGT,ARR ARR,May 10--Jul 30,M Perrigue
NEP,700,"Master's Research, Thesis, and/or Examination",01,06471,V,ARRGT,ARR ARR,May 10--Jul 30,O Amram
NEP,700,"Master's Research, Thesis, and/or Examination",02,07554,V,ARRGT,ARR ARR,May 10--Jul 30,F Carbonero
NEP,700,"Master's Research, Thesis, and/or Examination",03,07555,V,ARRGT,ARR ARR,May 10--Jul 30,G Duncan
NEP,700,"Master's Research, Thesis, and/or Examination",04,07556,V,ARRGT,ARR ARR,May 10--Jul 30,H Haverkamp
NEP,700,"Master's Research, Thesis, and/or Examination",05,07557,V,ARRGT,ARR ARR,May 10--Jul 30,L Miller
NEP,700,"Master's Research, Thesis, and/or Examination",06,07558,V,ARRGT,ARR ARR,May 10--Jul 30,P Monsivais
NEP,700,"Master's Research, Thesis, and/or Examination",07,07559,V,ARRGT,ARR ARR,May 10--Jul 30,M Perrigue
NEP,701,Master's Independent Capstone Project and /or Examination,01,06445,V,ARRGT,ARR ARR,May 10--Jul 30,A Davis
NEP,800,"Doctoral Research, Dissertation, and/or Examination",01,06472,V,ARRGT,ARR ARR,May 10--Jul 30,O Amram
NEP,800,"Doctoral Research, Dissertation, and/or Examination",02,07560,V,ARRGT,ARR ARR,May 10--Jul 30,F Carbonero
NEP,800,"Doctoral Research, Dissertation, and/or Examination",03,07561,V,ARRGT,ARR ARR,May 10--Jul 30,G Duncan
NEP,800,"Doctoral Research, Dissertation, and/or Examination",04,07562,V,ARRGT,ARR ARR,May 10--Jul 30,H Haverkamp
NEP,800,"Doctoral Research, Dissertation, and/or Examination",05,07563,V,ARRGT,ARR ARR,May 10--Jul 30,L Miller
NEP,800,"Doctoral Research, Dissertation, and/or Examination",06,07564,V,ARRGT,ARR ARR,May 10--Jul 30,P Monsivais
NEP,800,"Doctoral Research, Dissertation, and/or Examination",07,07565,V,ARRGT,ARR ARR,May 10--Jul 30,M Perrigue
NURS,360,Contemporary Nursing,01,06366,3,ARRGT,ARR ARR,May 10--Jul 30,A Brittain
NURS,360,Contemporary Nursing,02,06367,3,ARRGT,ARR ARR,May 10--Jul 30,A Brittain
NURS,365,Nursing Concepts: Assessment and Application of Physiological Concepts to Nursing Practice I,01,06368,2,ARRGT,ARR ARR,May 10--Jul 30,V Sattler
NURS,365,Nursing Concepts: Assessment and Application of Physiological Concepts to Nursing Practice I,02,06369,2,ARRGT,ARR ARR,May 10--Jul 30,V Sattler
NURS,400,[M] Nursing Research and Evidence-Based Practice,01,06370,3,ARRGT,ARR ARR,May 10--Jul 30,L Eddy
NURS,400,[M] Nursing Research and Evidence-Based Practice,02,06371,3,ARRGT,ARR ARR,May 10--Jul 30,L Eddy
NURS,405,Nursing Leadership,01,06372,2,ARRGT,ARR ARR,May 10--Jul 30,C Van Son
NURS,405,Nursing Leadership,02,06373,2,ARRGT,ARR ARR,May 10--Jul 30,C Van Son
NURS,406,Nursing Management of the Healthcare Environment,01,06374,3,ARRGT,ARR ARR,May 10--Jul 30,C Van Son
NURS,406,Nursing Management of the Healthcare Environment,02,06375,3,ARRGT,ARR ARR,May 10--Jul 30,C Van Son
NURS,462,Selected Nursing Concepts: Psychiatric/Mental Health,01,06378,2,ARRGT,ARR ARR,May 10--Jul 30,M Neeway
NURS,462,Selected Nursing Concepts: Psychiatric/Mental Health,02,06379,2,ARRGT,ARR ARR,May 10--Jul 30,M Neeway
NURS,465,Application of Population Health Principles,01,06460,3,ARRGT,ARR ARR,May 10--Jul 30,B Sarkinen
NURS,465,Application of Population Health Principles,02,06330,3,ARRGT,ARR ARR,May 10--Jul 30,B Sarkinen
NURS,477,Health Care Ethics,01,06329,V,ARRGT,ARR ARR,May 10--Jul 30,S Girard
NURS,477,Health Care Ethics,02,06351,V,ARRGT,ARR ARR,May 10--Jul 30,S Girard
NURS,495,[CAPS] Advanced Practicum,01,06327,3,ARRGT,ARR ARR,May 10--Jul 30,T Ewing
NURS,495,[CAPS] Advanced Practicum,02,06352,3,ARRGT,ARR ARR,May 10--Jul 30,T Ewing
NURS,499,Special Problems,01,"",V,ARRGT,ARR ARR,May 10--Jul 30,L Vickers
NURS,499,Special Problems,02,"",V,ARRGT,ARR ARR,May 10--Jul 30,L Vickers
NURS,524,Foundations of Methodological Applications for Health Sciences,01,06406,2,TH14.10-17,VC ARR,Jun 10--Jun 10,T Landis
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,02,06407,2,TH14.10-17,VC ARR,Jun 10--Jun 10,T Landis
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,03,06408,2,TH14.10-17,VC ARR,Jun 10--Jun 10,T Landis
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,524,Foundations of Methodological Applications for Health Sciences,"","","",TH14.10-17,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,01,06365,3,TH10.10-13,VC ARR,Jun 10--Jun 10,G Oneal
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,02,06401,3,TH10.10-13,VC ARR,Jun 10--Jun 10,""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,03,06402,3,TH10.10-13,VC ARR,Jun 10--Jun 10,G Oneal
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,535,Philosophy of Nursing Science,"","","",TH10.10-13,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,01,06403,3,F9.10-12,VC ARR,Jun 11--Jun 11,G Oneal
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,02,06404,3,F9.10-12,VC ARR,Jun 11--Jun 11,G Oneal
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,03,06405,3,F9.10-12,VC ARR,Jun 11--Jun 11,G Oneal
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,536,Nursing Theory: Foundations for Knowledge Development,"","","",F9.10-12,VC ARR,"",""
NURS,540,NP Clinical Practicum,01,06340,V,TH13.10-14,VC ARR,May 20--May 20,B Briggs
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,02,06341,V,TH13.10-14,VC ARR,May 20--May 20,B Briggs
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,547,Therapeutic Modalities in Practice,01,06361,3,TH11.10-14,VC ARR,May 20--May 20,C Chacon
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,VC ARR,"",""
