Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
MED_CLIN,576,Internal Medicine - Internal Medicine Subspecialties,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,L Sood
MED_CLIN,576,Internal Medicine - Internal Medicine Subspecialties,02,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,L Sood
MED_CLIN,577,Surgery - Subspecialties,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,A Kumar
MED_CLIN,577,Surgery - Subspecialties,02,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,A Kumar
MED_CLIN,578,Surgery - General Surgery,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,A Kumar
MED_CLIN,579,Science - Medical Informatics,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,D Dewitt
MED_CLIN,580,Clinical Rotation - Neurology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,M Chavez
MED_CLIN,581,Obstetrics and Gynecology - Subspecialties,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,H Andersen
MED_CLIN,581,Obstetrics and Gynecology - Subspecialties,02,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,H Andersen
MED_CLIN,582,Science - Quality Improvement and Patient Safety,01,"",2,ARRGT,ARR ARR,Jun 27--Aug 19,D Dewitt
MED_CLIN,583,Science - Evidence-Based Medicine,01,"",2,ARRGT,ARR ARR,Jun 27--Aug 19,D Dewitt
MED_CLIN,584,Clinical Rotation - Ophthalmology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,J Litvack
MED_CLIN,585,Clinical Rotation - Hospice and Palliative Medicine,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,J Bowman
MED_CLIN,585,Clinical Rotation - Hospice and Palliative Medicine,02,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,J Bowman
MED_CLIN,586,Surgery - Neurological Surgery,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,J Litvack
MED_CLIN,587,Clinical Rotation - Public Health,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,J Bowman
MED_CLIN,588,Clinical Rotation - Radiation Oncology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,L Sood
MED_CLIN,590,Science - Medical Education,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,D Dewitt
MED_CLIN,591,Surgery - Otolaryngology (Head and Neck Surgery),01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,J Litvack
MED_CLIN,592,Surgery - Plastic Surgery,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,A Kumar
MED_CLIN,593,Surgery - Thoracic and Cardiac Surgery,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,A Kumar
MED_CLIN,594,Surgery - Urology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,J Litvack
MED_CLIN,595,Surgery - Surgery Critical Care,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,A Kumar
MED_CLIN,595,Surgery - Surgery Critical Care,02,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,A Kumar
MED_CLIN,596,Surgery - Pediatric Surgical Specialties,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,A Kumar
MED_CLIN,596,Surgery - Pediatric Surgical Specialties,02,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,A Kumar
MED_CLIN,597,Virtual - Virtual Clerkship,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,D Dewitt
MED_CLIN,598,Science - Research Experience,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,D Dewitt
MED_CLIN,599,Special Projects,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,D Dewitt
MED_CLIN,599,Special Projects,02,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,D Dewitt
MED_CLIN,601,Internal Medicine - Infectious Diseases,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,L Sood
MED_CLIN,602,Internal Medicine - Pulmonology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,L Sood
MED_CLIN,603,Internal Medicine - Endocrinology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,L Sood
MED_CLIN,604,Internal Medicine - Allergy and Immunology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,L Sood
MED_CLIN,605,Internal Medicine - Rheumatology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,L Sood
MED_CLIN,606,Internal Medicine - Adult Congenital Heart Disease,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,L Sood
MED_CLIN,607,Internal Medicine - Heart Failure and Transplant Cardiology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,L Sood
MED_CLIN,608,Internal Medicine - Electrophysiology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,L Sood
MED_CLIN,609,Pediatrics - Dermatology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,610,Pediatrics - Medical Genetics and Genomics,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,611,Pediatrics - Cardiology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,612,Pediatrics - Hematology and Oncology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,613,Pediatrics - Infectious Diseases,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,614,Pediatrics - Gastroenterology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,615,Pediatrics - Development-Behavioral Pediatrics,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,616,Pediatrics - Adolescent Medicine,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,617,Pediatrics - Critical Care,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,618,Pediatrics - Neonatal-Perinatal Medicine,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,619,Pediatrics - Neurology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,620,Pediatrics - Pulmonology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,621,Pediatrics - Emergency Medicine,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,622,Pediatrics - Rheumatology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,623,Pediatrics - Endocrinology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,624,Pediatrics - Diabetology,01,"",2,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,625,Pediatrics - Child Abuse,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,C Anderson
MED_CLIN,626,Psychiatry - Ambulatory,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,M Chavez
MED_CLIN,627,Psychiatry - Inpatient,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,M Chavez
MED_CLIN,628,Obstetrics and Gynecology - Maternal-Fetal Medicine,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,H Andersen
MED_CLIN,629,Obstetrics and Gynecology - Gynecologic Oncology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,H Andersen
MED_CLIN,630,Obstetrics and Gynecology - Reproductive Endocrinology and Infertility,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,H Andersen
MED_CLIN,631,Obstetrics and Gynecology - Urogynecology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,H Andersen
MED_CLIN,632,Obstetrics and Gynecology - Reproductive Health,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,H Andersen
MED_CLIN,633,Clinical Rotation - Global Health,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,J Bowman
MED_CLIN,634,Clinical Rotation - Sleep Medicine,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,L Sood
MED_CLIN,634,Clinical Rotation - Sleep Medicine,02,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,L Sood
MED_CLIN,635,Clinical Rotation - Pain Medicine,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,S Siddiqui
MED_CLIN,635,Clinical Rotation - Pain Medicine,02,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,S Siddiqui
MED_CLIN,636,Clinical Rotation - Sports Medicine,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,J Bowman
MED_CLIN,636,Clinical Rotation - Sports Medicine,02,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,J Bowman
MED_CLIN,637,Clinical Rotation - Interventional Radiology,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,J Kaczmark
MED_CLIN,638,Surgery - Interdisciplinary Medical-Surgical Pediatric Care,01,"",4,ARRGT,ARR ARR,Jun 27--Aug 19,A Kumar
MED_FMS,509,Special Topics in Medicine,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,R Larson
MED_FMS,509,Special Topics in Medicine,02,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,J Marcin
MEDSCHLR,520,Foundations of Scholarship and Discovery II,01,"",V,ARRGT,ARR ARR,Jun 27--Aug 19,T Chauvin
MIT,501,Learning and Development in School and Community Contexts,01,04698,3,"M,TU,W,TH9-11.20",SCRS 255,Jun 06--Jul 01,A Segadelli
MIT,502,Assessment for Teaching and Learning,01,04527,3,"M,TU,W,TH12-14.20",SCRS 255,Jun 06--Jul 01,J Walls
MIT,506,Integrating Technology into Classroom Teaching,01,04692,V,"M,W,F8-10.05",VC ARR,May 09--Jun 03,D Mcmahon
MIT,507,Teacher Inquiry and Praxis,01,04167,3,"TU,TH9-12",SCRS 250,May 09--Jun 17,J Lupinacci
MIT,508,Curriculum and Instruction Methods,01,04686,3,"M,TU,W,TH9-11.20",SCRS 250,Jul 05--Jul 29,A Gilmore
MIT,531,Literacy Development I,01,04221,3,"M,TU,W,TH12-14.20",SCRS 250,Jul 05--Jul 29,K Smith
MIT,535,Integrating Fine Arts into K-8 Curriculum,01,04695,2,"M,W,F10.30-12.35",SCRS 250,May 09--Jun 03,A Segadelli
MIT,551,Literacy within the Disciplines,01,04170,3,"M,TU,W,TH12-14.20",SCRS 222,Jul 05--Jul 29,P Provinsal
MIT,702,"Master's Special Problems, Directed Study, and/or Examination",01,04173,V,ARRGT,ARR ARR,May 09--Jul 29,(multiple)
NEP,490,Exercise and Nutrition Internship,01,04137,V,ARRGT,ARR ARR,May 09--Jul 29,J Larsen
NEP,499,Special Problems,03,04587,V,ARRGT,ARR ARR,May 09--Jul 29,J Larsen
NEP,540,Clinical Supervised Practice,01,04140,10,"TU,W,TH10.10-15",SHER 310,May 10--May 12,L Heneghen
NEP,540,Clinical Supervised Practice,"","","",M13.10-15,SHER 310,"",""
NEP,540,Clinical Supervised Practice,02,04146,10,"TU,W,TH10.10-15",SHER 310,May 10--May 12,K Frederick
NEP,540,Clinical Supervised Practice,"","","",M13.10-15,SHER 317,"",""
NEP,540,Clinical Supervised Practice,01 Lab,04143,0,ARRGT,ARR ARR,May 09--Jul 29,L Heneghen
NEP,540,Clinical Supervised Practice,02 Lab,04149,0,ARRGT,ARR ARR,May 09--Jul 29,K Frederick
NEP,701,Master's Independent Capstone Project and /or Examination,01,04215,V,F16.10-17,ARR ARR,May 13--May 13,(multiple)
NEP,701,Master's Independent Capstone Project and /or Examination,"","","",M16.10-17,ARR ARR,"",""
NEP,702,"Master's Special Problems, Directed Study, and/or Examination",01,04164,V,ARRGT,ARR ARR,May 09--Jul 29,A Davis
NEUROSCI,800,"Doctoral Research, Dissertation, and/or Examination",01,04569,V,ARRGT,ARR ARR,May 09--Jul 29,(multiple)
NURS,360,Contemporary Nursing,01,03927,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Welty
NURS,360,Contemporary Nursing,02,03942,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Welty
NURS,400,[M] Nursing Research and Evidence-Based Practice,01,03924,3,ARRGT,ARR ARR,Jun 06--Jul 29,V Denson
NURS,400,[M] Nursing Research and Evidence-Based Practice,02,03945,3,ARRGT,ARR ARR,Jun 06--Jul 29,V Denson
NURS,405,Nursing Leadership,01,03921,3,ARRGT,ARR ARR,Jun 06--Jul 29,C Logsdon Douglas
NURS,405,Nursing Leadership,02,03948,3,ARRGT,ARR ARR,Jun 06--Jul 29,C Logsdon Douglas
NURS,406,Nursing Management of the Healthcare Environment,01,03918,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Northern
NURS,406,Nursing Management of the Healthcare Environment,02,03951,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Northern
NURS,440,[M] Population Health Theory,01,03915,3,ARRGT,ARR ARR,May 09--Jul 29,K Mitchell
NURS,440,[M] Population Health Theory,02,03954,3,ARRGT,ARR ARR,May 09--Jul 29,K Mitchell
NURS,455,Cultural Safety and Social Justice in Global Society,01,04122,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Edwards
NURS,455,Cultural Safety and Social Justice in Global Society,02,04125,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Edwards
NURS,463,Coordination of Care Across Complex Populations,01,05411,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Girard
NURS,463,Coordination of Care Across Complex Populations,02,05412,3,ARRGT,ARR ARR,Jun 06--Jul 29,S Girard
NURS,465,Application of Population Health Principles,01,04260,3,ARRGT,ARR ARR,May 09--Jul 29,M Wiedmer
NURS,495,[CAPS] Advanced Practicum,01,03903,3,ARRGT,ARR ARR,Jun 06--Jul 29,(multiple)
NURS,495,[CAPS] Advanced Practicum,02,03960,3,ARRGT,ARR ARR,Jun 06--Jul 29,(multiple)
NURS,540,NP Clinical Practicum,01,03933,V,TH13.10-14,VC ARR,May 19--May 19,B Briggs
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,02,03936,V,TH13.10-14,VC ARR,May 19--May 19,B Briggs
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,540,NP Clinical Practicum,"","","",TH13.10-14,VC ARR,"",""
NURS,547,Therapeutic Modalities in Practice,01,03987,3,TH11.10-14,VC ARR,May 19--May 19,C Chacon
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,VC ARR,"",""
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,VC ARR,"",""
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,VC ARR,"",""
NURS,547,Therapeutic Modalities in Practice,"","","",TH11.10-14,VC ARR,"",""
NURS,547,Therapeutic Modalities in Practice,02,03990,3,ARRGT,ARR ARR,May 09--Jul 29,""
NURS,553,Organizational Systems and Leadership II,01,03975,3,TH11.10-14,VC ARR,May 19--May 19,C Warburton
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,"","","",TH11.10-14,VC ARR,"",""
NURS,553,Organizational Systems and Leadership II,01 Lab,03981,0,ARRGT,ARR ARR,May 09--Jul 29,C Warburton
NURS,557,DNP Project I,01,03993,3,TH14.10-17,VC ARR,May 19--May 19,E Phenneger
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,02,03996,3,TH14.10-17,VC ARR,May 19--May 19,A Hamel
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,04,04554,3,TH14.10-17,VC ARR,May 19--May 19,A Hamel
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,"","","",TH14.10-17,VC ARR,"",""
NURS,557,DNP Project I,01 Lab,04059,0,ARRGT,ARR ARR,May 09--Jul 29,""
NURS,589,Psychometrics in Health Care Research,01,04083,2,F10.10-13,VC ARR,Jun 10--Jun 10,E Burduli
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,02,04077,2,F10.10-13,VC ARR,Jun 10--Jun 10,E Burduli
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,03,04080,2,F10.10-13,VC ARR,Jun 10--Jun 10,E Burduli
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,589,Psychometrics in Health Care Research,"","","",F10.10-13,VC ARR,"",""
NURS,591,Introduction to Mixed Methods and Evaluation,01,03891,3,TH8.10-11,VC ARR,May 19--May 19,D Smart
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,VC ARR,"",""
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,VC ARR,"",""
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,VC ARR,"",""
NURS,591,Introduction to Mixed Methods and Evaluation,03,04134,3,TH8.10-11,VC ARR,May 19--May 19,D Smart
NURS,591,Introduction to Mixed Methods and Evaluation,"","","",TH8.10-11,VC ARR,"",""
