Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
MED_CLIN,541,Clinical Rotation - Radiology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Kaczmark
MED_CLIN,542,Clinical Rotation - Dermatology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Heine
MED_CLIN,543,Clinical Rotation - Physical Medicine and Rehabilitation,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Heine
MED_CLIN,544,Internal Medicine - Nephrology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,545,Internal Medicine - Critical Care,01,"",4,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,546,Surgery - Vascular Surgery,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,A Kumar
MED_CLIN,547,Internal Medicine - Cardiology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,548,Surgery - Orthopaedic Surgery,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,""
MED_CLIN,549,Internal Medicine - Hematology and Oncology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,551,Clinical Rotation - Pathology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,551,Clinical Rotation - Pathology,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,552,Internal Medicine - Gastroenterology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,553,Pediatrics - Subspecialties,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,553,Pediatrics - Subspecialties,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,554,Virtual - Telemedicine: Principles of Practice,01,"",2,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,555,Clinical Rotation - Telemedicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,556,Virtual - Basic Medical Spanish,01,"",2,ARRGT,ARR ARR,Aug 23--Nov 24,F Williams
MED_CLIN,557,Clinical Rotation - Medical Spanish,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,F Williams
MED_CLIN,558,Virtual - Medical Humanities,01,"",2,ARRGT,ARR ARR,Aug 23--Nov 24,J Marcin
MED_CLIN,559,Virtual - Technical Writing in Medicine,01,"",2,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,560,Family Medicine - Ambulatory,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Bowman
MED_CLIN,561,Internal Medicine - Ambulatory,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,562,Obstetrics and Gynecology - Ambulatory,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,563,Pediatrics - Ambulatory,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,564,Psychiatry - Subspecialties,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,M Layton
MED_CLIN,564,Psychiatry - Subspecialties,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,M Layton
MED_CLIN,565,Surgery - Ambulatory,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,A Kumar
MED_CLIN,565,Surgery - Ambulatory,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,A Kumar
MED_CLIN,566,Internal Medicine - Inpatient,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,567,Obstetrics and Gynecology - Inpatient,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,567,Obstetrics and Gynecology - Inpatient,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,568,Pediatrics - Hospital Medicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,570,Away Rotation - North America,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,570,Away Rotation - North America,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,570,Away Rotation - North America,03,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,571,Away Rotation - International,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,572,Clinical Rotation - Addiction Medicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,M Layton
MED_CLIN,573,Clinical Rotation - Anesthesiology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,S Siddiqui
MED_CLIN,573,Clinical Rotation - Anesthesiology,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,S Siddiqui
MED_CLIN,574,Science - Clinical Bioethics,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Heine
MED_CLIN,575,Clinical Rotation - Geriatrics,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,576,Internal Medicine - Internal Medicine Subspecialties,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,576,Internal Medicine - Internal Medicine Subspecialties,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,577,Surgery - Subspecialties,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,""
MED_CLIN,577,Surgery - Subspecialties,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,""
MED_CLIN,578,Surgery - General Surgery,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,A Kumar
MED_CLIN,579,Science - Medical Informatics,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,580,Clinical Rotation - Neurology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,M Layton
MED_CLIN,581,Obstetrics and Gynecology - Subspecialties,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,581,Obstetrics and Gynecology - Subspecialties,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,582,Science - Quality Improvement and Patient Safety,01,"",2,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,583,Science - Evidence-Based Medicine,01,"",2,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,584,Clinical Rotation - Ophthalmology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Litvack
MED_CLIN,585,Clinical Rotation - Hospice and Palliative Medicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Bowman
MED_CLIN,585,Clinical Rotation - Hospice and Palliative Medicine,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Bowman
MED_CLIN,586,Surgery - Neurological Surgery,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,A Kumar
MED_CLIN,587,Clinical Rotation - Public Health,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Bowman
MED_CLIN,588,Clinical Rotation - Radiation Oncology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,590,Science - Medical Education,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,591,Surgery - Otolaryngology (Head and Neck Surgery),01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Litvack
MED_CLIN,592,Surgery - Plastic Surgery,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,A Kumar
MED_CLIN,593,Surgery - Thoracic and Cardiac Surgery,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,A Kumar
MED_CLIN,594,Surgery - Urology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Litvack
MED_CLIN,595,Surgery - Surgery Critical Care,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,A Kumar
MED_CLIN,595,Surgery - Surgery Critical Care,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,A Kumar
MED_CLIN,596,Surgery - Pediatric Surgical Specialties,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,A Kumar
MED_CLIN,596,Surgery - Pediatric Surgical Specialties,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,A Kumar
MED_CLIN,597,Virtual - Virtual Clerkship,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,598,Science - Research Experience,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,599,Special Projects,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,599,Special Projects,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,D Dewitt
MED_CLIN,601,Internal Medicine - Infectious Diseases,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,602,Internal Medicine - Pulmonology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,603,Internal Medicine - Endocrinology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,604,Internal Medicine - Allergy and Immunology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,605,Internal Medicine - Rheumatology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,606,Internal Medicine - Adult Congenital Heart Disease,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,607,Internal Medicine - Heart Failure and Transplant Cardiology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,608,Internal Medicine - Electrophysiology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,609,Pediatrics - Dermatology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,610,Pediatrics - Medical Genetics and Genomics,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,611,Pediatrics - Cardiology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,612,Pediatrics - Hematology and Oncology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,613,Pediatrics - Infectious Diseases,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,614,Pediatrics - Gastroenterology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,615,Pediatrics - Development-Behavioral Pediatrics,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,616,Pediatrics - Adolescent Medicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,617,Pediatrics - Critical Care,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,618,Pediatrics - Neonatal-Perinatal Medicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,619,Pediatrics - Neurology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,620,Pediatrics - Pulmonology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,621,Pediatrics - Emergency Medicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,622,Pediatrics - Rheumatology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,623,Pediatrics - Endocrinology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,624,Pediatrics - Diabetology,01,"",2,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,625,Pediatrics - Child Abuse,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,C Anderson
MED_CLIN,626,Psychiatry - Ambulatory,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,M Layton
MED_CLIN,627,Psychiatry - Inpatient,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,M Layton
MED_CLIN,628,Obstetrics and Gynecology - Maternal-Fetal Medicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,629,Obstetrics and Gynecology - Gynecologic Oncology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,630,Obstetrics and Gynecology - Reproductive Endocrinology and Infertility,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,631,Obstetrics and Gynecology - Urogynecology,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,632,Obstetrics and Gynecology - Reproductive Health,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,H Andersen
MED_CLIN,633,Clinical Rotation - Global Health,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Bowman
MED_CLIN,634,Clinical Rotation - Sleep Medicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,634,Clinical Rotation - Sleep Medicine,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,L Sood
MED_CLIN,635,Clinical Rotation - Pain Medicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,S Siddiqui
MED_CLIN,636,Clinical Rotation - Sports Medicine,01,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Bowman
MED_CLIN,636,Clinical Rotation - Sports Medicine,02,"",V,ARRGT,ARR ARR,Aug 23--Nov 24,J Bowman
MED_CLIN,637,Clinical Rotation - Interventional Radiology,01,18361,V,ARRGT,ARR ARR,Aug 23--Nov 24,J Kaczmark
MED_CLIN,638,Surgery - Interdisciplinary Medical-Surgical Pediatric Care,01,"",4,ARRGT,ARR ARR,Aug 23--Nov 24,""
MED_FMS,501,Foundations of Medical Science I,01,16719,14,ARRGT,ARR ARR,Aug 23--Nov 24,K Beine
MED_FMS,501,Foundations of Medical Science I,01 Lab,16720,0,ARRGT,ARR ARR,Aug 23--Nov 24,K Beine
MED_FMS,511,Foundations of Medical Science IV,01,16715,13,ARRGT,ARR ARR,Aug 23--Nov 24,K Beine
MED_FMS,511,Foundations of Medical Science IV,01 Lab,16716,0,ARRGT,ARR ARR,Aug 23--Nov 24,K Beine
MED_LMH,511,Leadership and Management in Healthcare: Microsystem to Macrosystem,01,16717,1,ARRGT,ARR ARR,Aug 23--Nov 24,C Heine
MED_LMH,531,Personal Leadership Development I,01,16861,1,ARRGT,ARR ARR,Aug 23--Nov 24,""
MIT,511,"Methods for Teaching English Language Learners, K-12",01,16524,2,M17.10-19,SCRS 216,Aug 23--Dec 10,""
MIT,530,Elementary School Social Studies Methods,01,16525,3,ARRGT,ARR ARR,Aug 23--Dec 10,A Segadelli
MIT,532,Literacy Development II,01,16526,3,TH17.15-20,SAC 45,Aug 23--Dec 10,S Newcomer
MIT,533,Elementary School Mathematics Methods,01,16527,3,W16.10-19,SCRS 216,Aug 23--Dec 10,""
MIT,534,Elementary School Science Methods,01,16528,3,TU16.10-19,SCRS 216,Aug 23--Dec 10,G Godsey
MIT,550,Seminar in Middle Level Education,01,16529,3,W16.10-19,SNRS 401,Aug 23--Dec 10,T Akmal
MIT,552,Multicultural Education in a Global Society,01,16530,3,W13.10-16,SNRS 401,Aug 23--Dec 10,S Johnson
MIT,571,Pre-internship and Seminar,01,16531,2,M12.10-14,SCRS 255,Aug 23--Dec 10,A Segadelli
MIT,571,Pre-internship and Seminar,01 Lab,16532,0,ARRGT,ARR ARR,Aug 23--Dec 10,A Segadelli
MUS,362,[DIVR] History of Jazz,01,"",3,ARRGT,ARR ARR,Aug 23--Dec 10,""
NEP,320,Strength Training and Conditioning; Theory and Application,01,16561,3,"M,W8.10-9",SHER 317,Aug 23--Dec 10,J Larsen
NEP,320,Strength Training and Conditioning; Theory and Application,01 Lab,16569,0,TU9.10-12,SHER 328,Aug 23--Dec 10,J Larsen
NEP,320,Strength Training and Conditioning; Theory and Application,02 Lab,16570,0,TU13.10-16,SHER 328,Aug 23--Dec 10,J Larsen
NEP,340,Essentials of Food Preparation for Health Sciences,01,16562,3,"M,W13.10-14",SHER 310,Aug 23--Dec 10,J Larsen
NEP,340,Essentials of Food Preparation for Health Sciences,01 Lab,16571,0,F9.10-12,SHSB 338,Aug 23--Dec 10,J Larsen
NEP,340,Essentials of Food Preparation for Health Sciences,02 Lab,16572,0,F13.10-16,SHSB 338,Aug 23--Dec 10,J Larsen
NEP,362,Biomechanical Analysis,01,16563,3,"TU,TH17.10-18.25",ARR ARR,Aug 23--Dec 10,M Mcmulkin
NEP,400,Macronutrient Metabolism,01,16567,3,"M,W11.10-12.25",SHER 310,Aug 23--Dec 10,P Solverson
NEP,458,Nutrition Throughout the Life Cycle,01,16578,3,"TU,TH9.10-10.25",ARR ARR,Aug 23--Dec 10,M Perrigue
NEP,463,Exercise Physiology,01,16568,4,"M,W9.10-10.25",SHER 310,Aug 23--Dec 10,H Haverkamp
NEP,463,Exercise Physiology,01 Lab,16573,0,TH9.10-12,SHER 301,Aug 23--Dec 10,H Haverkamp
NEP,463,Exercise Physiology,02 Lab,16574,0,TH13.10-16,SHER 301,Aug 23--Dec 10,H Haverkamp
NEP,477,Human Health Behavior and Behavioral Interventions,01,16582,3,"M,W9.10-10.25",SHER 317,Aug 23--Dec 10,J Larsen
NEP,478,Cardiopulmonary Physiology,01,16579,3,"TU,TH15.10-16",SHER 317,Aug 23--Dec 10,H Haverkamp
NEP,478,Cardiopulmonary Physiology,01 Lab,16580,0,F9.10-12,SHER 301,Aug 23--Dec 10,H Haverkamp
NEP,479,Nutrition and Exercise Practicum I,01,16566,3,TU8.10-9,ARR ARR,Aug 23--Dec 10,J Larsen
NEP,479,Nutrition and Exercise Practicum I,01 Lab,16575,0,"M,W11.30-14.30",SHER 328,Aug 23--Dec 10,J Larsen
NEP,479,Nutrition and Exercise Practicum I,02 Lab,16576,0,"M,W15.30-18.30",SHER 328,Aug 23--Dec 10,J Larsen
NEP,489,NEP Internship and Professional Development Seminar,01,16577,3,"TU,TH13.10-14.25",SHER 317,Aug 23--Dec 10,""
NEP,490,Exercise and Nutrition Internship,01,16603,V,ARRGT,ARR ARR,Aug 23--Dec 10,J Larsen
NEP,499,Special Problems,01,16003,V,ARRGT,ARR ARR,Aug 23--Dec 10,""
NEP,499,Special Problems,02,17827,V,ARRGT,ARR ARR,Aug 23--Dec 10,F Carbonero
NEP,499,Special Problems,03,17828,V,ARRGT,ARR ARR,Aug 23--Dec 10,G Duncan
NEP,499,Special Problems,04,17829,V,ARRGT,ARR ARR,Aug 23--Dec 10,H Haverkamp
NEP,499,Special Problems,05,17830,V,ARRGT,ARR ARR,Aug 23--Dec 10,J Larsen
NEP,499,Special Problems,07,17832,V,ARRGT,ARR ARR,Aug 23--Dec 10,P Monsivais
NEP,499,Special Problems,08,17833,V,ARRGT,ARR ARR,Aug 23--Dec 10,M Perrigue
NEP,499,Special Problems,09,17836,V,ARRGT,ARR ARR,Aug 23--Dec 10,P Solverson
NEP,501,Community Supervised Practice,01,16590,5,M13.10-15,SCRS 216,Aug 23--Aug 23,A Davis
NEP,501,Community Supervised Practice,"","","",W13.10-15,SCRS 216,"",""
NEP,501,Community Supervised Practice,"","","",TH13.10-18,ARR ARR,"",""
NEP,501,Community Supervised Practice,"","","",F11.10-12,SCRS 216,"",""
NEP,501,Community Supervised Practice,"","","",F11.10-12,SCRS 216,"",""
NEP,501,Community Supervised Practice,"","","",F11.10-12,SCRS 216,"",""
NEP,501,Community Supervised Practice,01 Lab,16633,0,ARRGT,ARR ARR,Aug 23--Dec 10,A Davis
NEP,505,Graduate Seminar,01,16596,1,W14.10-15,ARR ARR,Aug 23--Dec 10,F Carbonero
NEP,520,Research Methods in Nutrition and Exercise Physiology,01,16595,3,"TU,TH16.10-17.25",SCRS 250,Aug 23--Dec 10,P Monsivais
NEP,520,Research Methods in Nutrition and Exercise Physiology,02,16630,3,"TU,TH16.10-17.25",ARR ARR,Aug 23--Dec 10,P Monsivais
NEP,537,Medical Nutrition Therapy I,01,16583,4,"M,W11.10-12.25",SCRS 216,Aug 23--Dec 10,""
NEP,537,Medical Nutrition Therapy I,"","","",F8-16,ARR ARR,"",""
NEP,537,Medical Nutrition Therapy I,"","","",F8-16,ARR ARR,"",""
NEP,537,Medical Nutrition Therapy I,"","","",F8-16,ARR ARR,"",""
NEP,537,Medical Nutrition Therapy I,01 Lab,16584,0,TH9.10-11.40,SCRS 216,Aug 23--Dec 10,""
NEP,537,Medical Nutrition Therapy I,02 Lab,16586,0,TH13.10-15.40,SCRS 216,Aug 23--Dec 10,""
NEP,540,Clinical Supervised Practice,01,16594,11,"M,TU9.10-15",SCRS 222,Aug 23--Aug 24,""
NEP,540,Clinical Supervised Practice,"","","",W13.10-16,SCRS 222,"",""
NEP,540,Clinical Supervised Practice,02,16636,11,"M,TU9.10-15",ARR ARR,Aug 23--Aug 24,""
NEP,540,Clinical Supervised Practice,"","","",W13.10-16,ARR ARR,"",""
NEP,540,Clinical Supervised Practice,01 Lab,16635,0,ARRGT,ARR ARR,Aug 23--Dec 10,""
NEP,540,Clinical Supervised Practice,02 Lab,16637,0,ARRGT,ARR ARR,Aug 23--Dec 10,""
NEP,551,Management Practices in Food Service,01,16588,5,TU9.10-12,SAC 45,Aug 24--Aug 24,""
NEP,551,Management Practices in Food Service,"","","",TH9.10-12,SAC 45,"",""
