Prefix,Course Number,Course Title,Section,Class Number,Credit,Days & Times,Bldg & Room,Dates,Instructor
ANTH,498,Anthropology Internship,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,M Mansperger
B_A,100,Introduction to Business,01,16662,3,"TU,TH10.35-11.50",TCOL 126,Jan 10--Apr 29,P Skilton
B_A,102,Exploring Careers in Business,03,31022,1,"M,W13.10-14",TCIC 210,Jan 10--Feb 27,R Keefer
B_A,212,"Spreadsheets, Data Visualization, and Decision Analysis",02,16951,3,M16.15-17.30,TCIC 219,Jan 10--Apr 29,S Koopman
B_A,212,"Spreadsheets, Data Visualization, and Decision Analysis","","","",W16.15-17.30,WEB ARR,"",""
B_LAW,210,Law and the Legal Environment of Business,01,15665,3,"M,W19.15-20.30",TCIC 216,Jan 10--Apr 29,B Goodey
BIOLOGY,107,[BSCI] Introductory Biology: Cell Biology and Genetics,01,15939,4,"M,W,F11.10-12",TCOL 102,Jan 10--Apr 29,E Sweet
BIOLOGY,107,[BSCI] Introductory Biology: Cell Biology and Genetics,01 Lab,15940,0,W16.10-19,TCOL 226,Jan 10--Apr 29,E Sweet
BIOLOGY,107,[BSCI] Introductory Biology: Cell Biology and Genetics,02 Lab,15941,0,TH9.10-12,TCOL 226,Jan 10--Apr 29,E Sweet
BIOLOGY,107,[BSCI] Introductory Biology: Cell Biology and Genetics,03 Lab,15942,0,TH13.30-16.20,TCOL 226,Jan 10--Apr 29,E Sweet
BIOLOGY,251,Introductory Human Physiology,01,15815,4,"TU,TH10.35-11.50",TCOL 102,Jan 10--Apr 29,E Sweet
BIOLOGY,251,Introductory Human Physiology,01 Lab,15816,0,TU17.45-20.35,TCOL 214,Jan 10--Apr 29,K Bergstrom
BIOLOGY,251,Introductory Human Physiology,02 Lab,15817,0,M10.10-13,TCOL 214,Jan 10--Apr 29,K Bergstrom
BIOLOGY,301,General Genetics,01,"",4,ARRGT,ARR ARR,Jan 10--Apr 29,N Mccabe
BIOLOGY,340,Introduction to Mathematical Biology,01,31080,3,"TU,TH13.30-14.45",VC TRI,Jan 10--Apr 29,A Dimitrov
BIOLOGY,393,[M] Professional Communications in Biology,01,15943,2,W10.10-11,TFLO 244,Jan 10--Apr 29,L Nelson
BIOLOGY,393,[M] Professional Communications in Biology,"","","",W11.10-12,TFLO 244,"",""
BIOLOGY,403,Evolutionary Biology,01,16444,3,"M,W,F13.10-14",TCOL 202,Jan 10--Apr 29,L Nelson
BIOLOGY,446,Mutualism and Symbiosis,01,16782,3,"M,W9.10-10.25",VC TRI,Jan 10--Apr 29,S Porter
BIOLOGY,473,[CAPS] [M] Evolution and Society,01,16020,3,"M,W,F9.10-10",TCOL 126,Jan 10--Apr 29,K Bergstrom
BIOLOGY,475,Systems Biology of Reproduction,01,16024,3,"TU,TH10.35-11.50",VC TRI,Jan 10--Apr 29,M Skinner
BIOLOGY,495,"Internship in Biology, Botany, and Zoology",02,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
BIOLOGY,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
BIOLOGY,500,Seminar,01,15969,1,ARRGT,ARR ARR,Jan 10--Apr 29,T Cheeke
BIOLOGY,500,Seminar,02,16961,1,M15.10-16.25,VC TRI,Jan 10--Apr 29,T Cheeke
BIOLOGY,501,Proposal Defense Seminar,01,16621,2,ARRGT,ARR ARR,Jan 10--Apr 29,T Cheeke
BIOLOGY,546,Mutualism and Symbiosis,01,16779,3,"M,W9.10-10.25",VC TRI,Jan 10--Apr 29,S Porter
BIOLOGY,575,Systems Biology of Reproduction,01,16025,3,"TU,TH10.35-11.50",VC ARR,Jan 10--Apr 29,M Skinner
BIOLOGY,582,Professional Communication in Biology - Grant Writing,01,16023,2,M10.30-12.30,VC TRI,Jan 10--Apr 29,A Cousins
BIOLOGY,600,Special Projects or Independent Study,01,16127,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Cheeke
BIOLOGY,700,"Master's Research, Thesis, and/or Examination",01,15699,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Cheeke
BIOLOGY,702,"Master's Special Problems, Directed Study and/or Examination",01,16004,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Cheeke
BIOLOGY,800,"Doctoral Research, Dissertation, and/or Examination",01,15648,V,ARRGT,ARR ARR,Jan 10--Apr 29,T Cheeke
BSYSE,512,Research and Teaching Methods,01,16672,3,TU10.10-11.50,VC TRI,Jan 10--Apr 29,J Wu
BSYSE,512,Research and Teaching Methods,01 Lab,16673,0,TH10.10-13,VC TRI,Jan 10--Apr 29,J Wu
BSYSE,551,Advanced Biological Systems Engineering Topics,01,15730,3,W10.10-12.55,TBSL 104,Jan 10--Apr 29,H Lei
BSYSE,700,"Master's Research, Thesis, and/or Examination",01,15682,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
BSYSE,702,"Master's Special Problems, Directed Study and/or Examination",01,15683,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
BSYSE,800,"Doctoral Research, Dissertation, and/or Examination",01,15684,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
CAS,310,[HUM] [M] Special Topics in the Humanities,01,"",3,ARRGT,ARR ARR,Jan 10--Apr 29,M Pieracci
CE,203,Civil Engineering Computer Applications,01,15753,2,M12.10-13,TFLO 131,Jan 10--Apr 29,J Morshed
CE,203,Civil Engineering Computer Applications,01 Lab,15754,0,TH13.30-16.20,TFLO 145,Jan 10--Apr 29,J Morshed
CE,215,Mechanics of Materials,01,15752,3,"TU,TH7.45-9",TCOL 102,Jan 10--Apr 29,M Hossain
CE,321,Numerical Methods for Civil and Environmental Engineers,01,30621,2,TU13.30-14.20,TBSL 104,Jan 10--Apr 29,M Hossain
CE,321,Numerical Methods for Civil and Environmental Engineers,01 Lab,30622,0,TH13.30-15.20,TBSL 104,Jan 10--Apr 29,M Hossain
CE,322,Transportation Engineering,01,15645,3,"M,W16.15-17.30",TBSL 104,Jan 10--Apr 29,D Young
CE,351,Water Resources Engineering,01,15755,3,"TU,TH9.10-10.25",TFLO 244,Jan 10--Apr 29,Y Demissie
CE,400,Highway Materials Engineering,01,16666,3,"TU,TH12.05-12.55",TBSL 103,Jan 10--Apr 29,M Mortuza
CE,400,Highway Materials Engineering,01 Lab,16667,0,W12.10-15,"",Jan 10--Apr 29,M Mortuza
CE,414,Structural Design Loads and Load Paths,01,16028,3,"TU,TH17.45-19",TFLO 131,Jan 10--Apr 29,M Mortuza
CE,430,Analysis of Indeterminate Structures,01,15989,3,"TU,TH14.55-16.10",TFLO 131,Jan 10--Apr 29,M Mortuza
CE,435,Foundations,01,15764,3,"TU,TH13.30-14.45",TBSL 103,Jan 10--Apr 29,J Morshed
CE,442,Water and Wastewater Treatment Design,01,15765,3,"TU,TH16.20-17.35",TBSL 104,Jan 10--Apr 29,M Hossain
CE,460,Engineering Hydrology,01,15951,3,"TU,TH10.35-11.50",TBSL 103,Jan 10--Apr 29,Y Demissie
CE,465,[CAPS] [M] Integrated Civil Engineering Design,01,17133,4,F16.10-17,TBSL 104,Jan 10--Apr 29,M Black
CE,465,[CAPS] [M] Integrated Civil Engineering Design,01 Lab,17134,0,"M,F13.10-16",TBSL 104,Jan 10--Apr 29,M Black
CE,495,Engineering Experience,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,Y Demissie
CE,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,Y Demissie
CE,542,Biochemical Wastewater Treatment,01,15809,3,"TU,TH9.10-10.25",TBSL 103,Jan 10--Apr 29,M Hossain
CE,580,Graduate Seminar,01,15771,1,F11.10-12,TFLO 131,Jan 10--Apr 29,(multiple)
CE,600,Special Projects or Independent Study,01,15880,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
CE,700,"Master's Research, Thesis and/or Examination",01,15774,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
CE,702,"Master's Special Problems, Directed Study, and/or Examination",01,15775,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
CE,800,"Doctoral Research, Dissertation, and/or Examination",01,15776,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
CES,209,[HUM] Hip Hop Around the Globe,02,31014,3,ARRGT,ARR ARR,Jan 10--Apr 29,D Leonard
CES,220,[HUM] Introduction to Multicultural Literature,01,30662,3,"M,W,F10.10-11",TCOL 126,Jan 10--Apr 29,G Escalera
CES,332,[DIVR] [M] Topics in African American Literature,01,16645,3,"M,W,F9.10-10",TFLO 244,Jan 10--Apr 29,G Escalera
CHE,481,Special Topics in Chemical Engineering,01,16663,3,"M,W,F10.10-11",VC TRI,Jan 10--Apr 29,X Zhang
CHE,527,Chemical Thermodynamics,01,16497,3,"M,W,F14.10-15",VC TRI,Jan 10--Apr 29,J Mcewen
CHE,529,Chemical Engineering Kinetics,01,16664,3,"TU,TH9.10-10.25",VC TRI,Jan 10--Apr 29,H Lin
CHE,598,Research Seminar,01,15641,1,M16.10-17,VC TRI,Jan 10--Apr 29,J Petersen
CHE,700,"Master's Research, Thesis, and/or Examination",01,15642,V,ARRGT,ARR ARR,Jan 10--Apr 29,X Zhang
CHE,702,"Master's Special Problems, Directed Study, and/or Examination",01,15643,V,ARRGT,ARR ARR,Jan 10--Apr 29,X Zhang
CHE,800,"Doctoral Research, Dissertation, and/or Examination",01,15644,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
CHEM,102,Chemistry Related to Life Sciences,01,15820,4,"M,W,F10.10-11",TCOL 102,Jan 10--Apr 29,N Devarie Baez
CHEM,102,Chemistry Related to Life Sciences,01 Lab,15821,0,W16.10-19,TCOL 122,Jan 10--Apr 29,N Devarie Baez
CHEM,102,Chemistry Related to Life Sciences,02 Lab,15822,0,TH13.30-16.20,TCOL 122,Jan 10--Apr 29,N Devarie Baez
CHEM,105,[PSCI] Principles of Chemistry I,01,16009,4,"M,W,F12.10-13",TCOL 126,Jan 10--Apr 29,E Silva Lopez
CHEM,105,[PSCI] Principles of Chemistry I,01 Lab,16010,0,TH17.45-20.35,TCOL 122,Jan 10--Apr 29,E Silva Lopez
CHEM,106,Principles of Chemistry II,01,15845,4,"M,W,F9.10-10",TCOL 202,Jan 10--Apr 29,E Silva Lopez
CHEM,106,Principles of Chemistry II,01 Lab,15846,0,TU9.10-12,TCOL 122,Jan 10--Apr 29,E Silva Lopez
CHEM,106,Principles of Chemistry II,02 Lab,15847,0,TU13.30-16.20,TCOL 122,Jan 10--Apr 29,E Silva Lopez
CHEM,348,Organic Chemistry II and Problem Solving,01,15700,4,"M,W15.10-16.25",TCIC 210,Jan 10--Apr 29,N Devarie Baez
CHEM,348,Organic Chemistry II and Problem Solving,02 Lab,16498,0,F14.10-16,TBSL 173,Jan 10--Apr 29,N Devarie Baez
CHEM,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,E Silva Lopez
CHEM,702,"Master's Special Problems, Directed Study, and/or Examination",01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,N Devarie Baez
COM,102,[COMM] Public Speaking in the Digital Age,01,16065,3,"TU,TH12.05-13.20",TFLO 244,Jan 10--Apr 29,S Bisch
COM,102,[COMM] Public Speaking in the Digital Age,04,16511,3,"M,W,F10.10-11",TFLO 133,Jan 10--Apr 29,S Bisch
CPT_S,121,Program Design and Development C/C++,01,15738,4,"TU,TH16.20-17.35",TFLO 131,Jan 10--Apr 29,L Delatorre
CPT_S,121,Program Design and Development C/C++,01 Lab,15739,0,M16.15-19.05,TFLO 145,Jan 10--Apr 29,L Delatorre
CPT_S,122,Data Structures C/C++,01,15740,4,"TU,TH16.20-17.35",TFLO 133,Jan 10--Apr 29,N Tenney
CPT_S,122,Data Structures C/C++,01 Lab,15741,0,F16.15-19.05,TFLO 151,Jan 10--Apr 29,N Tenney
CPT_S,122,Data Structures C/C++,02 Lab,15990,0,M16.15-19.05,TFLO 151,Jan 10--Apr 29,N Tenney
CPT_S,322,[M] Software Engineering Principles I,01,15742,3,"M,W16.15-17.30",TFLO 133,Jan 10--Apr 29,B Lamarche
CPT_S,323,Software Design,01,15743,3,"TU,TH17.45-19",TFLO 133,Jan 10--Apr 29,L Delatorre
CPT_S,350,Design and Analysis of Algorithms,01,15751,3,"M,W,F12.10-13",TBSL 103,Jan 10--Apr 29,J Miller
CPT_S,355,Programming Language Design,01,15744,3,"M,W,F13.10-14",TBSL 103,Jan 10--Apr 29,L Delatorre
CPT_S,360,Systems Programming C/C++,01,15745,4,"TU,TH14.55-16.10",TFLO 133,Jan 10--Apr 29,R Lewis
CPT_S,360,Systems Programming C/C++,01 Lab,15746,0,F14.10-17,TFLO 145,Jan 10--Apr 29,R Lewis
CPT_S,423,[CAPS] Software Design Project II,01,15756,3,F16.10-17,TFLO 133,Jan 10--Apr 29,B Philipp
CPT_S,423,[CAPS] Software Design Project II,01 Lab,15757,0,F13.10-16,TFLO 133,Jan 10--Apr 29,B Philipp
CPT_S,423,[CAPS] Software Design Project II,"","","",F17.10-20,TFLO 133,"",""
CPT_S,427,Computer Security,01,16954,3,"M,W,F12.10-13",VC TRI,Jan 10--Apr 29,W Hutton
CPT_S,430,Numerical Analysis,01,15858,3,"TU,TH12.05-13.20",TCIC 219,Jan 10--Apr 29,J Miller
CPT_S,451,Introduction to Database Systems,01,15922,3,"TU,TH16.20-17.35",TBSL 103,Jan 10--Apr 29,R Swannack
CPT_S,483,Topics in Computer Science,01,15991,3,"TU,TH14.55-16.10",VC TRI,Jan 10--Apr 29,A Sukumaran Rajam
CPT_S,487,Software Design and Architecture,02,30864,3,"TU,TH12.05-13.20",VC TRI,Jan 10--Apr 29,B Zeng
CPT_S,490,Work Study Internship,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,R Lewis
CPT_S,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
CPT_S,499,Special Problems,02,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,D Cook
CPT_S,516,Algorithmics,01,15750,3,"TU,TH16.20-17.35",VC TRI,Jan 10--Apr 29,Z Dang
CPT_S,527,Computer Security,01,16955,3,"M,W,F12.10-13",VC TRI,Jan 10--Apr 29,W Hutton
CPT_S,530,Numerical Analysis,01,15859,3,"TU,TH12.05-13.20",TCIC 219,Jan 10--Apr 29,J Miller
CPT_S,548,Advanced Computer Graphics,01,15995,3,"TU,TH12.05-13.20",VC TRI,Jan 10--Apr 29,R Lewis
CPT_S,587,Software Design and Architecture,02,30868,3,"TU,TH12.05-13.20",VC TRI,Jan 10--Apr 29,B Zeng
CPT_S,595,Directed Study in Computer Science,01,15758,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Lewis
CPT_S,600,Special Projects or Independent Study,01,15759,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
CPT_S,700,"Master's Research, Thesis, and/or Examination",01,15760,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
CPT_S,702,"Master's Special Problems, Directed Study, and/or Examination",01,15761,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
CPT_S,800,"Doctoral Research, Dissertation, and/or Examination",01,15762,V,ARRGT,ARR ARR,Jan 10--Apr 29,R Lewis
CRM_J,101,[SSCI] Introduction to the Administration of Criminal Justice,01,"",3,ARRGT,ARR ARR,Jan 10--Apr 29,K Runyan
CROP_SCI,202,Crop Growth and Development,01,"",4,"M,W,F9.10-10",VC TRI,Jan 10--Apr 29,M Pumphrey
CROP_SCI,202,Crop Growth and Development,01 Lab,15829,0,ARRGT,ARR ARR,Jan 10--Apr 29,B Bondada
CROP_SCI,495,Research Experience,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,J Blauer
CROP_SCI,511,Science Writing Workshop,01,16035,2,W10.10-12,VC TRI,Jan 10--Apr 29,K Campbell
DTC,101,[ARTS] Introduction to Digital Technology & Culture,01,15895,3,"M,W,F10.10-11",TCOL 202,Jan 10--Apr 29,P Mudd
DTC,201,[ARTS] Tools and Methods for Digital Technology,01,15896,3,"M,W,F9.10-10",TFLO 138,Jan 10--Apr 29,P Mudd
DTC,355,[M] Multimedia Authoring,02,"",3,ARRGT,ARR ARR,Jan 10--Apr 29,T De Vries
DTC,356,[M] Information Structures,01,15921,3,"TU,TH12.05-13.20",TCOL 202,Jan 10--Apr 29,M Brown
DTC,436,Advanced Multimedia Design,01,30679,3,"M,W,F13.10-14",TFLO 138,Jan 10--Apr 29,P Mudd
DTC,475,[DIVR] Digital Diversity,01,16648,3,"TU,TH13.30-14.45",TCOL 202,Jan 10--Apr 29,M Brown
DTC,476,Digital Strategies,01,16854,3,"M,W,F12.10-13",TCOL 202,Jan 10--Apr 29,A Plemons
DTC,497,[CAPS] Senior Seminar,01,16643,3,"TU,TH10.35-11.50",TFLO 138,Jan 10--Apr 29,P Mudd
DTC,498,Internship,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,A Plemons
DTC,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,A Plemons
E_A,301,Educ Abroad,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,""
E_E,221,Numerical Computing for Engineers,01,15777,2,"M,W15.10-16",TCOL 202,Jan 10--Apr 29,M Osman
E_E,234,Microprocessor Systems,01,15778,4,"M,W16.15-17.30",TFLO 131,Jan 10--Apr 29,M Engels
E_E,234,Microprocessor Systems,01 Lab,15779,0,TU17.45-20.35,TFLO 164,Jan 10--Apr 29,M Engels
E_E,234,Microprocessor Systems,"","","",TU17.45-20.35,TFLO 161,"",""
E_E,261,Electrical Circuits I,01,15780,3,"M,W,F13.10-14",TFLO 252,Jan 10--Apr 29,D Lowry
E_E,262,Electrical Circuits Laboratory I,01,15781,1,TH9.10-12,TFLO 164,Jan 10--Apr 29,D Lowry
E_E,262,Electrical Circuits Laboratory I,02,16613,1,TU12.05-14.55,TFLO 164,Jan 10--Apr 29,D Lowry
E_E,341,Signals and Systems,01,15783,3,"M,W,F12.10-13",TFLO 244,Jan 10--Apr 29,D Lowry
E_E,341,Signals and Systems,"","","",F12.10-13,TBSL 104,"",""
E_E,351,Distributed Parameter Systems,01,15784,3,"M,W,F15.10-16",TBSL 103,Jan 10--Apr 29,D Lowry
E_E,361,Electrical Power Systems,01,15785,3,"TU,TH12.05-13.20",TBSL 104,Jan 10--Apr 29,M Osman
E_E,362,Power System Laboratory I,01,15818,3,TU13.30-14.20,TFLO 230,Jan 10--Apr 29,S Hudson
E_E,362,Power System Laboratory I,01 Lab,15819,0,TU14.25-17.15,TFLO 162,Jan 10--Apr 29,S Hudson
E_E,362,Power System Laboratory I,02 Lab,15996,0,TH13.30-16.20,TFLO 162,Jan 10--Apr 29,S Hudson
E_E,416,[CAPS] [M] Electrical Engineering Design,01,15862,3,F16.10-17,TFLO 133,Jan 10--Apr 29,B Philipp
E_E,416,[CAPS] [M] Electrical Engineering Design,01 Lab,15863,0,F13.10-16,TFLO 133,Jan 10--Apr 29,B Philipp
E_E,416,[CAPS] [M] Electrical Engineering Design,"","","",F17.10-20,TFLO 133,"",""
E_E,432,RF Engineering for Telecommunications,01,16801,4,"M,W17.45-19",TFLO 131,Jan 10--Apr 29,S Hudson
E_E,432,RF Engineering for Telecommunications,01 Lab,16803,0,ARRGT,ARR ARR,Jan 10--Apr 29,S Hudson
E_E,476,Analog Integrated Circuits,01,16796,3,"TU,TH16.20-17.35",TFLO 230,Jan 10--Apr 29,E Farquhar
E_E,492,Renewable Energy Sources,01,15884,3,"M,W13.10-14",TFLO 133,Jan 10--Apr 29,M Osman
E_E,492,Renewable Energy Sources,01 Lab,15885,0,"M,W14.10-15.25",TFLO 162,Jan 10--Apr 29,M Osman
E_E,493,Protection of Power Systems I,01,15786,3,"M,W16.15-17.30",TBSL 103,Jan 10--Apr 29,S Hudson
E_E,495,Internship in Electrical Industry,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
E_E,499,Special Problems,01,"",V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
E_E,576,Analog Integrated Circuits,01,16797,3,"TU,TH16.20-17.35",TFLO 230,Jan 10--Apr 29,E Farquhar
E_E,595,Directed Study in Electrical Engineering,01,15883,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Osman
E_E,600,Special Projects or Independent Study,01,15788,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
E_E,700,"Master's Research, Thesis, and/or Examination",01,15789,V,ARRGT,ARR ARR,Jan 10--Apr 29,M Osman
E_E,702,"Master's Special Problems, Directed Study, and/or Examination",01,15790,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
E_E,800,"Doctoral Research, Dissertation, and/or Examination",01,15791,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ECONS,101,[SSCI] Fundamentals of Microeconomics,01,15881,3,"TU,TH10.35-11.50",TCIC 216,Jan 10--Apr 29,J Timmons
ECONS,101,[SSCI] Fundamentals of Microeconomics,02,"",3,ARRGT,ARR ARR,Jan 10--Apr 29,K Odongo
ECONS,102,[SSCI] Fundamentals of Macroeconomics,01,15687,3,"TU,TH9.10-10.25",TCIC 216,Jan 10--Apr 29,J Timmons
ECONS,428,[DIVR] Global Capitalism Today: Perspectives and Issues,01,"",3,ARRGT,ARR ARR,Jan 10--Apr 29,D Barai
ED_AD,503,Values and Ethics for Educational Leaders,01,15876,3,TU17.45-20.30,VC ARR,Jan 10--Apr 29,J Walls
ED_AD,503,Values and Ethics for Educational Leaders,"","","",TU17.45-20.30,VC TRI,"",""
ED_AD,503,Values and Ethics for Educational Leaders,"","","",TU17.45-20.30,VC TRI,"",""
ED_AD,503,Values and Ethics for Educational Leaders,"","","",TU17.45-20.30,VC TRI,"",""
ED_AD,503,Values and Ethics for Educational Leaders,"","","",TU17.45-20.30,VC TRI,"",""
ED_AD,509,Leading School Improvement,01,16509,3,TU17.45-20.30,WEB ARR,Jan 10--Apr 29,S Calderone
ED_AD,509,Leading School Improvement,"","","",TU17.45-20.30,TCOL 202,"",""
ED_AD,509,Leading School Improvement,"","","",TU17.45-20.30,TCOL 202,"",""
ED_AD,509,Leading School Improvement,"","","",TU17.45-20.30,TCOL 202,"",""
ED_AD,509,Leading School Improvement,"","","",TU17.45-20.30,TCOL 202,"",""
ED_AD,521,Topics in Education,01,16938,3,M17.45-20.30,VC ARR,Jan 10--Apr 29,K Rodela
ED_AD,521,Topics in Education,"","","",M17.45-20.30,VC TRI,"",""
ED_AD,521,Topics in Education,"","","",M17.45-20.30,VC TRI,"",""
ED_AD,521,Topics in Education,"","","",M17.45-20.30,VC TRI,"",""
ED_AD,521,Topics in Education,"","","",M17.45-20.30,VC TRI,"",""
ED_AD,583,Community and Communications,01,15705,3,W17.45-20.30,VC TRI,Jan 10--Apr 29,K Cowin
ED_AD,590,Internship,01,"",V,SA9-14,VC TRI,Jan 22--Jan 22,K Cowin
ED_AD,590,Internship,"","","",SA9-14,VC TRI,"",""
ED_AD,590,Internship,"","","",SA9-14,VC TRI,"",""
ED_AD,590,Internship,"","","",SA9-14,VC TRI,"",""
ED_AD,591,Action Research,01,16731,3,W17.45-20.30,VC ARR,Jan 10--Apr 29,S Calderone
ED_AD,591,Action Research,"","","",W17.45-20.30,VC TRI,"",""
ED_AD,591,Action Research,"","","",W17.45-20.30,VC TRI,"",""
ED_AD,591,Action Research,"","","",W17.45-20.30,VC TRI,"",""
ED_AD,591,Action Research,"","","",W17.45-20.30,VC TRI,"",""
ED_AD,600,Special Projects or Independent Study,01,15656,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ED_AD,702,"Master's Special Problems, Directed Study, and/or Examination",01,15657,V,ARRGT,ARR ARR,Jan 10--Apr 29,K Cowin
ED_AD,800,"Doctoral Research, Dissertation, and/or Examination",01,15658,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ED_MTHSC,598,Research Seminar in Mathematics and Science Education,01,15647,1,W16.30-17.30,VC TRI,Jan 10--Apr 29,A Cavagnetto
ED_MTHSC,800,"Doctoral Research, Dissertation, and/or Examination",01,16095,V,ARRGT,ARR ARR,Jan 10--Apr 29,(multiple)
ED_PSYCH,505,Research Methods I,01,15662,3,M17.45-20.30,VC TRI,Jan 10--Apr 29,Y Ardasheva
ED_PSYCH,508,Educational Statistics,01,16732,3,M16.10-19,VC TRI,Jan 10--Apr 29,B French
ED_RES,562,"Epistemology, Inquiry, and Representation",01,16939,3,TU17.45-20.30,VC TRI,Jan 10--Apr 29,A Rud
ED_RES,563,Principles of Research,01,15646,3,TU17.45-20.30,VC TRI,Jan 10--Apr 29,R Danielson
ED_RES,563,Principles of Research,02,17016,3,TU17.45-20.30,VC TRI,Jan 10--Apr 29,H Liao
ED_RES,564,Qualitative Research,01,15929,3,TH17.45-20.30,VC ARR,Jan 10--Apr 29,S Finley
ED_RES,564,Qualitative Research,"","","",TH17.45-20.30,VC TRI,"",""
ED_RES,564,Qualitative Research,"","","",TH17.45-20.30,VC TRI,"",""
ED_RES,564,Qualitative Research,"","","",TH17.45-20.30,VC TRI,"",""
ED_RES,564,Qualitative Research,"","","",TH17.45-20.30,VC TRI,"",""
ED_RES,564,Qualitative Research,02,16676,3,TU17.45-20.35,VC TRI,Jan 10--Apr 29,A Roth-Mcduffie
ENGLISH,101,[WRTG] College Composition,01,15676,3,"TU,TH9.10-10.25",TCIC 214,Jan 10--Apr 29,P Weatherly
ENGLISH,101,[WRTG] College Composition,02,15890,3,"M,W,F11.10-12",TCOL 126,Jan 10--Jan 23,R Mays
ENGLISH,101,[WRTG] College Composition,"","","","M,W11.10-12",TCOL 126,"",""
ENGLISH,102,Writing Tutorial,01,16436,1,TH12.05-12.55,TCIC 101W,Jan 24--Apr 29,R Mays
